ticker,company_name,isin,scope,category,stakeholder,wellby_per_dollar,wellby_abs
PNR,Pentair Plc,IE00BLS09M33,upstream,health,customers,-1.3539974649224994e-05,-55574.825947743986
PNR,Pentair Plc,IE00BLS09M33,upstream,health,shareholders,2.2685217106268832e-05,93111.47361268042
PNR,Pentair Plc,IE00BLS09M33,upstream,leisure,suppliers,1.191861740408478e-07,489.1996513506598
PNR,Pentair Plc,IE00BLS09M33,upstream,nutrition,gov_communities,-1.4471169386676908e-06,-5939.6914747615365
PNR,Pentair Plc,IE00BLS09M33,upstream,nutrition,suppliers,-2.4948845878871993e-07,-1024.0253790983008
PRX,Prosus Nv,NL0013654783,downstream,health,gov_communities,-1.8185611039232788e-05,-99703.15809092493
PRX,Prosus Nv,NL0013654783,downstream,health,suppliers,-4.593618721924444e-07,-2518.4652451512425
PRX,Prosus Nv,NL0013654783,downstream,housing,gov_communities,9.663679250335339e-06,52981.411400341
PRX,Prosus Nv,NL0013654783,downstream,water,gov_communities,6.4595096725722174e-06,35414.45556516736
PRX,Prosus Nv,NL0013654783,downstream,water,suppliers,-1.4129512745403753e-05,-77465.47751205842
PRX,Prosus Nv,NL0013654783,own_ops,connectivity,customers,4.768754178741317e-05,261448.3784757463
PRX,Prosus Nv,NL0013654783,own_ops,connectivity,gov_communities,-7.218041870554258e-07,-3957.3131096569837
PRX,Prosus Nv,NL0013654783,own_ops,connectivity,shareholders,2.1358209665925566e-05,117097.02523972688
PRX,Prosus Nv,NL0013654783,own_ops,health,employees,-1.1061335735697425e-06,-6064.410501103321
PRX,Prosus Nv,NL0013654783,own_ops,health,gov_communities,1.0114162805637465e-06,5545.120100679156
PRX,Prosus Nv,NL0013654783,own_ops,health,suppliers,1.7869217862762903e-05,97968.52300913348
PRX,Prosus Nv,NL0013654783,own_ops,housing,customers,0.00012524485976344134,686658.7009988601
PRX,Prosus Nv,NL0013654783,own_ops,income_wealth,gov_communities,1.9826038959587617e-05,108696.8533771079
PRX,Prosus Nv,NL0013654783,upstream,housing,employees,7.409432635148784e-06,40622.43670518226
PRX,Prosus Nv,NL0013654783,upstream,water,shareholders,-5.281421063624269e-06,-28955.54942395196
PST,Poste Italiane Spa,IT0003796171,downstream,connectivity,customers,4.507231102861855e-07,9815.780287346004
PST,Poste Italiane Spa,IT0003796171,downstream,health,shareholders,7.039527083303131e-07,15330.576489111309
PST,Poste Italiane Spa,IT0003796171,downstream,housing,suppliers,-8.020331355783897e-06,-174665.57321655835
PST,Poste Italiane Spa,IT0003796171,own_ops,connectivity,gov_communities,-1.2896473391060235e-06,-28085.746303950113
PST,Poste Italiane Spa,IT0003796171,own_ops,housing,employees,3.643004914755757e-05,793368.1458281365
PST,Poste Italiane Spa,IT0003796171,own_ops,income_wealth,customers,5.182018649253776e-07,11285.322484065135
PST,Poste Italiane Spa,IT0003796171,own_ops,income_wealth,employees,3.795363284057857e-05,826548.522957194
PST,Poste Italiane Spa,IT0003796171,own_ops,income_wealth,shareholders,4.8208016995182995e-06,104986.69629185459
PST,Poste Italiane Spa,IT0003796171,own_ops,knowledge,employees,6.867680288411728e-05,1495633.1116898733
PST,Poste Italiane Spa,IT0003796171,own_ops,knowledge,gov_communities,3.1599958787861964e-06,68817.91624882397
PST,Poste Italiane Spa,IT0003796171,upstream,health,customers,-2.0567432573422537e-06,-44791.446146910996
PST,Poste Italiane Spa,IT0003796171,upstream,housing,suppliers,-2.7326540654309206e-06,-59511.330338844775
PST,Poste Italiane Spa,IT0003796171,upstream,income_wealth,employees,-9.302930584842802e-07,-20259.78268371188
PST,Poste Italiane Spa,IT0003796171,upstream,income_wealth,shareholders,-1.4818124214691984e-06,-32270.68864289298
PST,Poste Italiane Spa,IT0003796171,upstream,knowledge,suppliers,2.012281403732805e-06,43823.16256828246
QBE,Qbe Insurance Group Ltd,AU000000QBE9,downstream,employment,employees,-8.205540574263412e-06,-177647.3276598191
QBE,Qbe Insurance Group Ltd,AU000000QBE9,downstream,employment,gov_communities,4.229510231538615e-07,9156.754306953693
QBE,Qbe Insurance Group Ltd,AU000000QBE9,downstream,health,shareholders,2.458514010653751e-07,5322.60416061703
QBE,Qbe Insurance Group Ltd,AU000000QBE9,downstream,income_wealth,employees,0.0001245572184948824,2696623.9221042856
QBE,Qbe Insurance Group Ltd,AU000000QBE9,downstream,income_wealth,suppliers,6.519265684637264e-08,1411.4001590737766
QBE,Qbe Insurance Group Ltd,AU000000QBE9,own_ops,employment,suppliers,2.877723575637627e-07,6230.179454101042
QBE,Qbe Insurance Group Ltd,AU000000QBE9,own_ops,health,gov_communities,-6.284378560234398e-05,-1360547.8482793544
QBE,Qbe Insurance Group Ltd,AU000000QBE9,own_ops,income_wealth,employees,4.199423746571753e-06,90916.18029767954
QBE,Qbe Insurance Group Ltd,AU000000QBE9,upstream,income_wealth,customers,0.010508409929092358,227503712.27367225
QBE,Qbe Insurance Group Ltd,AU000000QBE9,upstream,safety,employees,-3.229190828857774e-06,-69910.94810370557
QBE,Qbe Insurance Group Ltd,AU000000QBE9,upstream,safety,suppliers,-1.6588749188743762e-05,-359141.11153656204
RACE,Ferrari Nv,NL0011585146,downstream,health,customers,9.31450747196507e-06,60131.29330646603
RACE,Ferrari Nv,NL0011585146,downstream,income_wealth,employees,1.7440168276394052e-05,112587.79673518603
RACE,Ferrari Nv,NL0011585146,downstream,income_wealth,shareholders,5.768967630965659e-05,372424.9357651976
RACE,Ferrari Nv,NL0011585146,own_ops,health,customers,-0.001669935587313235,-10780536.373594558
RACE,Ferrari Nv,NL0011585146,own_ops,health,shareholders,-1.0082068456231058e-05,-65086.40605015259
RACE,Ferrari Nv,NL0011585146,upstream,income_wealth,shareholders,-1.7568219397618303e-05,-113414.45123642858
REA,Rea Group Ltd,AU000000REA9,downstream,health,gov_communities,-0.0003585073249298981,-398541.8379048198
REA,Rea Group Ltd,AU000000REA9,downstream,health,shareholders,2.0064456163295874e-07,223.05053983051127
REA,Rea Group Ltd,AU000000REA9,downstream,health,suppliers,-3.7052274277029154e-08,-41.189901745545
REA,Rea Group Ltd,AU000000REA9,downstream,income_wealth,customers,9.716195996343606e-09,10.801203603255297
REA,Rea Group Ltd,AU000000REA9,downstream,income_wealth,employees,1.9609291704154873e-06,2179.9061308757846
REA,Rea Group Ltd,AU000000REA9,downstream,mobility,shareholders,-5.434061857975389e-06,-6040.883545655502
REA,Rea Group Ltd,AU000000REA9,downstream,safety,employees,0.00010838574257827269,120489.17845198841
REA,Rea Group Ltd,AU000000REA9,own_ops,health,customers,-8.625884459016349e-06,-9589.136976554704
REA,Rea Group Ltd,AU000000REA9,own_ops,health,suppliers,-4.064188964753435e-07,-451.8036946447451
REA,Rea Group Ltd,AU000000REA9,own_ops,income_wealth,shareholders,3.2254689470420687e-06,3585.657064358257
REA,Rea Group Ltd,AU000000REA9,own_ops,mobility,customers,6.830062607969799e-05,75927.75699401787
REA,Rea Group Ltd,AU000000REA9,own_ops,mobility,shareholders,7.396405325112166e-09,8.222361907767441
REA,Rea Group Ltd,AU000000REA9,upstream,income_wealth,suppliers,8.962095922357619e-07,996.2893174007296
REA,Rea Group Ltd,AU000000REA9,upstream,mobility,customers,5.285563530927977e-07,587.5802410426705
REA,Rea Group Ltd,AU000000REA9,upstream,mobility,gov_communities,9.73213782398434e-07,1081.8925654788673
REA,Rea Group Ltd,AU000000REA9,upstream,mobility,shareholders,9.638576554234083e-07,1071.4916398045405
REA,Rea Group Ltd,AU000000REA9,upstream,safety,gov_communities,-1.9068512685415596e-06,-2119.7893496995957
REC,Recordati Industria Chimica,IT0003828271,downstream,housing,shareholders,-2.2781858411366848e-05,-51297.227129122395
REC,Recordati Industria Chimica,IT0003828271,downstream,housing,suppliers,7.68744685309079e-06,17309.59345569894
REC,Recordati Industria Chimica,IT0003828271,downstream,safety,customers,1.9306150196746238e-06,4347.107921350761
REC,Recordati Industria Chimica,IT0003828271,downstream,safety,shareholders,-0.00021830159199849098,-491543.1456552422
REC,Recordati Industria Chimica,IT0003828271,own_ops,housing,customers,-2.0832711011600877e-06,-4690.839040349135
REC,Recordati Industria Chimica,IT0003828271,own_ops,housing,shareholders,-3.4529179349711685e-05,-77748.31726636531
REC,Recordati Industria Chimica,IT0003828271,upstream,safety,gov_communities,-4.4570768240457534e-08,-100.35866172399102
REC,Recordati Industria Chimica,IT0003828271,upstream,safety,shareholders,4.6763386632981034e-07,1052.957147798844
REL,Relx Plc,GB00B2B0DG97,downstream,energy,employees,0.0016120795628584963,18361086.476293787
REL,Relx Plc,GB00B2B0DG97,downstream,energy,gov_communities,1.8415252848283542e-05,209744.0212135666
REL,Relx Plc,GB00B2B0DG97,downstream,energy,shareholders,0.00015076536868515383,1717170.81205961
REL,Relx Plc,GB00B2B0DG97,downstream,safety,customers,-2.22231947267946e-06,-25311.52987478252
REL,Relx Plc,GB00B2B0DG97,downstream,safety,gov_communities,-3.660433049412839e-05,-416911.97698566923
REL,Relx Plc,GB00B2B0DG97,downstream,safety,suppliers,-2.0613375752430913e-09,-23.477995967370486
REL,Relx Plc,GB00B2B0DG97,downstream,water,shareholders,-6.630906561599338e-08,-755.2397015558238
REL,Relx Plc,GB00B2B0DG97,downstream,water,suppliers,3.7787157570629293e-06,43038.40107106208
REL,Relx Plc,GB00B2B0DG97,own_ops,employment,shareholders,6.0438238604622645e-05,688372.8018526846
REL,Relx Plc,GB00B2B0DG97,own_ops,energy,customers,6.347253834476521e-07,7229.32535259989
REL,Relx Plc,GB00B2B0DG97,own_ops,safety,customers,4.2583595937196564e-07,4850.139568099284
REL,Relx Plc,GB00B2B0DG97,upstream,employment,gov_communities,-1.7709671903639483e-06,-20170.767298416362
REL,Relx Plc,GB00B2B0DG97,upstream,energy,suppliers,1.733445003009322e-05,197434.01216325242
REL,Relx Plc,GB00B2B0DG97,upstream,safety,suppliers,8.595730979576734e-06,97902.71118077534
REL,Relx Plc,GB00B2B0DG97,upstream,water,gov_communities,-5.082136631617043e-05,-578839.6077176232
REP,Repsol Sa,ES0173516115,downstream,health,customers,-1.584909527177937e-05,-1010250.3364675646
REP,Repsol Sa,ES0173516115,downstream,health,shareholders,3.897787202025679e-07,24845.208920769648
REP,Repsol Sa,ES0173516115,downstream,health,suppliers,-9.56689316149398e-08,-6098.112775281118
REP,Repsol Sa,ES0173516115,downstream,income_wealth,customers,-2.502691501949942e-07,-15952.613625973787
REP,Repsol Sa,ES0173516115,downstream,income_wealth,shareholders,4.3751796547510485e-07,27888.195777260004
REP,Repsol Sa,ES0173516115,downstream,nutrition,customers,1.840138928738205e-07,11729.382277201277
REP,Repsol Sa,ES0173516115,downstream,nutrition,gov_communities,1.3245661048994307e-06,84430.26748226168
REP,Repsol Sa,ES0173516115,own_ops,health,customers,2.8664670290707037e-06,182713.85406762984
REP,Repsol Sa,ES0173516115,own_ops,health,gov_communities,-0.00017009107168163324,-10841916.17564848
REP,Repsol Sa,ES0173516115,own_ops,health,suppliers,-3.1418364327822105e-06,-200266.4037862101
REP,Repsol Sa,ES0173516115,own_ops,income_wealth,customers,3.076435048186888e-07,19609.759984757045
REP,Repsol Sa,ES0173516115,own_ops,income_wealth,gov_communities,-4.2097052951310726e-07,-26833.43192723447
REP,Repsol Sa,ES0173516115,own_ops,income_wealth,suppliers,1.497977378412659e-06,95483.81939862538
REP,Repsol Sa,ES0173516115,own_ops,nutrition,employees,1.8264537885094815e-07,11642.150689002732
REP,Repsol Sa,ES0173516115,own_ops,nutrition,suppliers,-3.741439609036547e-06,-238486.20751447402
REP,Repsol Sa,ES0173516115,upstream,health,customers,-3.474077266662276e-07,-22144.404253845147
REP,Repsol Sa,ES0173516115,upstream,health,employees,-2.9759731786046914e-07,-18969.397643517987
REP,Repsol Sa,ES0173516115,upstream,health,shareholders,-1.3136419517443008e-06,-83733.94196895343
REP,Repsol Sa,ES0173516115,upstream,income_wealth,gov_communities,2.657624110219221e-06,169401.82423749487
REP,Repsol Sa,ES0173516115,upstream,knowledge,gov_communities,1.8778718762007675e-07,11969.898989457037
REP,Repsol Sa,ES0173516115,upstream,nutrition,employees,-1.0978908840377875e-06,-69981.57408888637
RHM,Rheinmetall Ag,DE0007030009,downstream,connectivity,customers,3.5905989798785106e-06,27861.50412629589
RHM,Rheinmetall Ag,DE0007030009,downstream,income_wealth,shareholders,3.3248301426572556e-08,257.9925223005896
RHM,Rheinmetall Ag,DE0007030009,downstream,knowledge,employees,1.0835967955279596e-05,84082.4518667489
RHM,Rheinmetall Ag,DE0007030009,own_ops,connectivity,employees,1.464374885749566e-05,113629.1943221576
RHM,Rheinmetall Ag,DE0007030009,own_ops,income_wealth,shareholders,0.0001715554462175134,1331196.4938060304
RHM,Rheinmetall Ag,DE0007030009,own_ops,safety,customers,0.0014311596013674586,11105183.10798289
RHM,Rheinmetall Ag,DE0007030009,upstream,income_wealth,suppliers,-3.1593466988170736e-06,-24515.171863739997
RHM,Rheinmetall Ag,DE0007030009,upstream,safety,gov_communities,-2.627523559222657e-05,-203884.52984437352
RI,Pernod Ricard Sa,FR0000120693,downstream,connectivity,gov_communities,1.718135231511298e-08,216.66578699677854
RI,Pernod Ricard Sa,FR0000120693,downstream,connectivity,shareholders,1.4282169549864513e-07,1801.0558475195744
RI,Pernod Ricard Sa,FR0000120693,downstream,connectivity,suppliers,5.019320490388706e-08,632.9624143045659
RI,Pernod Ricard Sa,FR0000120693,downstream,income_wealth,gov_communities,2.0149143175877122e-06,25409.117300226197
RI,Pernod Ricard Sa,FR0000120693,downstream,safety,customers,4.084924968300805e-06,51513.02801125666
RI,Pernod Ricard Sa,FR0000120693,downstream,safety,employees,-8.335822117744716e-06,-105119.0515322621
RI,Pernod Ricard Sa,FR0000120693,downstream,safety,gov_communities,-2.020871236687188e-07,-2548.423714766852
RI,Pernod Ricard Sa,FR0000120693,own_ops,income_wealth,employees,-1.5315426797976382e-07,-1931.354959444171
RI,Pernod Ricard Sa,FR0000120693,own_ops,income_wealth,gov_communities,2.354503523024852e-07,2969.1513767175356
RI,Pernod Ricard Sa,FR0000120693,own_ops,mobility,suppliers,1.5372602655350498e-06,19385.651323735055
RI,Pernod Ricard Sa,FR0000120693,upstream,connectivity,employees,2.8296590858855974e-06,35683.47249574205
RI,Pernod Ricard Sa,FR0000120693,upstream,employment,shareholders,9.706124590337662e-06,122399.2782689449
RI,Pernod Ricard Sa,FR0000120693,upstream,income_wealth,suppliers,5.812971582046274e-07,7330.459439482618
RI,Pernod Ricard Sa,FR0000120693,upstream,mobility,customers,-2.8581121518926157e-05,-360422.80453684874
RI,Pernod Ricard Sa,FR0000120693,upstream,nutrition,customers,1.2971818917424735e-07,1635.8138189456297
RI,Pernod Ricard Sa,FR0000120693,upstream,nutrition,gov_communities,-0.001260285817459155,-15892859.506785022
RIO,Rio Tinto Plc,GB0007188757,downstream,leisure,gov_communities,3.764859536707228e-07,20349.41592783948
RIO,Rio Tinto Plc,GB0007188757,own_ops,housing,customers,5.450757657670845e-06,294618.5206017308
RIO,Rio Tinto Plc,GB0007188757,own_ops,housing,suppliers,3.5085720281383585e-06,189641.58109286445
RIO,Rio Tinto Plc,GB0007188757,own_ops,water,customers,-4.898175783429769e-07,-26475.09563978576
RIO,Rio Tinto Plc,GB0007188757,own_ops,water,gov_communities,-2.540431289887097e-07,-13731.26738194972
RIO,Rio Tinto Plc,GB0007188757,own_ops,water,suppliers,-3.543420714122948e-08,-1915.2518497960946
RIO,Rio Tinto Plc,GB0007188757,upstream,leisure,gov_communities,5.476069197804571e-06,295986.63288569107
RIO,Rio Tinto Plc,GB0007188757,upstream,water,customers,5.960729234028753e-07,32218.295857744175
RIO,Rio Tinto Plc,GB0007188757,upstream,water,employees,-4.118521833798866e-06,-222609.93534213412
RKT,Reckitt Benckiser Group Plc,GB00B24CGK77,downstream,housing,customers,-4.6549109617681556e-07,-8453.592946317714
RKT,Reckitt Benckiser Group Plc,GB00B24CGK77,upstream,connectivity,shareholders,1.1511090751642671e-07,2090.4819959337437
RKT,Reckitt Benckiser Group Plc,GB00B24CGK77,upstream,housing,employees,1.041321619035099e-07,1891.101498143263
RMS,Hermes International,FR0000052292,downstream,health,customers,2.3468309468471197e-05,340734.5077079758
RMS,Hermes International,FR0000052292,downstream,health,employees,4.18930082897172e-06,60824.12359177409
RMS,Hermes International,FR0000052292,downstream,housing,shareholders,3.7977540620189437e-07,5513.928740612809
RMS,Hermes International,FR0000052292,downstream,income_wealth,suppliers,0.00019545243409663314,2837758.2544542886
RMS,Hermes International,FR0000052292,downstream,knowledge,suppliers,3.6480329758882483e-07,5296.549893428341
RMS,Hermes International,FR0000052292,downstream,nutrition,gov_communities,1.5208410748550943e-07,2208.0969898535127
RMS,Hermes International,FR0000052292,own_ops,employment,gov_communities,-1.5765946279895742e-05,-228904.51276210387
RMS,Hermes International,FR0000052292,own_ops,health,customers,1.6840470517795934e-05,244505.44421023774
RMS,Hermes International,FR0000052292,own_ops,housing,gov_communities,-4.1241524481003734e-07,-5987.823946177347
RMS,Hermes International,FR0000052292,own_ops,income_wealth,employees,5.620159043349222e-07,8159.8639537663885
RMS,Hermes International,FR0000052292,own_ops,knowledge,customers,8.308127886087088e-06,120625.04412786756
RMS,Hermes International,FR0000052292,upstream,health,gov_communities,-6.482211077983252e-07,-9411.470406435259
RMS,Hermes International,FR0000052292,upstream,housing,customers,-5.2286267458001274e-08,-759.1401343213239
RMS,Hermes International,FR0000052292,upstream,income_wealth,customers,3.1463437471459605e-05,456815.1315731243
RMS,Hermes International,FR0000052292,upstream,income_wealth,gov_communities,-2.7771370564468076e-07,-4032.1030751586686
RMS,Hermes International,FR0000052292,upstream,income_wealth,suppliers,4.5288932508408045e-06,65754.63879749757
RMS,Hermes International,FR0000052292,upstream,knowledge,shareholders,2.660772755026297e-08,386.31546768406406
RMS,Hermes International,FR0000052292,upstream,nutrition,shareholders,4.730708168130687e-05,686847.73436436
ROCKB,Rockwool A/S-B Shs,DK0010219153,downstream,health,gov_communities,4.298013684224676e-06,16824.015825118546
ROCKB,Rockwool A/S-B Shs,DK0010219153,downstream,housing,suppliers,-4.1139344600037614e-06,-16103.461632204924
ROCKB,Rockwool A/S-B Shs,DK0010219153,downstream,leisure,employees,-4.714069540106445e-06,-18452.612385706467
ROCKB,Rockwool A/S-B Shs,DK0010219153,downstream,leisure,suppliers,-5.274021001227246e-08,-206.44469586573894
ROCKB,Rockwool A/S-B Shs,DK0010219153,downstream,mobility,employees,-5.264472631248613e-08,-206.07093733580632
ROCKB,Rockwool A/S-B Shs,DK0010219153,downstream,nutrition,employees,-1.2950545362952043e-05,-50693.22625237858
ROCKB,Rockwool A/S-B Shs,DK0010219153,downstream,nutrition,suppliers,2.4817584205109493e-07,971.4520708495445
ROCKB,Rockwool A/S-B Shs,DK0010219153,own_ops,health,customers,-2.689445447172633e-06,-10527.48457504914
ROCKB,Rockwool A/S-B Shs,DK0010219153,own_ops,mobility,shareholders,1.298397112007805e-06,5082.406703329992
ROCKB,Rockwool A/S-B Shs,DK0010219153,own_ops,mobility,suppliers,5.777367724284452e-07,2261.475489890733
ROCKB,Rockwool A/S-B Shs,DK0010219153,upstream,health,customers,0.0002582221679204488,1010777.1074427671
ROCKB,Rockwool A/S-B Shs,DK0010219153,upstream,nutrition,customers,-2.8139044722780237e-08,-110.14663249150928
ROCKB,Rockwool A/S-B Shs,DK0010219153,upstream,nutrition,employees,-0.001728331342727288,-6765328.358031414
ROCKB,Rockwool A/S-B Shs,DK0010219153,upstream,safety,employees,-1.6697983091938974e-05,-65362.08407559316
ROCKB,Rockwool A/S-B Shs,DK0010219153,upstream,safety,shareholders,8.591994133250802e-06,33632.244075372946
ROG,Roche Holding Ag-Genusschein,CH0012032048,downstream,leisure,employees,-6.145774363251043e-07,-40171.43621273374
ROG,Roche Holding Ag-Genusschein,CH0012032048,own_ops,health,employees,-6.121415296793037e-07,-40012.214831247504
ROG,Roche Holding Ag-Genusschein,CH0012032048,own_ops,health,suppliers,-5.7746959190985905e-06,-377459.0719586544
ROG,Roche Holding Ag-Genusschein,CH0012032048,own_ops,income_wealth,customers,2.4848516751778078e-08,1624.2064004885829
ROK,Rockwell Automation Inc,US7739031091,downstream,income_wealth,suppliers,-1.4120581051073273e-05,-127819.49967431527
ROK,Rockwell Automation Inc,US7739031091,own_ops,connectivity,suppliers,6.177586931597132e-07,5591.951690481724
ROK,Rockwell Automation Inc,US7739031091,own_ops,energy,customers,-7.844681857785223e-06,-71010.06017667185
ROK,Rockwell Automation Inc,US7739031091,own_ops,energy,gov_communities,-6.017860766617905e-07,-5447.367565942528
ROK,Rockwell Automation Inc,US7739031091,own_ops,housing,employees,4.99292014136297e-07,4519.59131196176
ROK,Rockwell Automation Inc,US7739031091,own_ops,housing,suppliers,-3.9099360839517145e-06,-35392.74143193092
ROK,Rockwell Automation Inc,US7739031091,own_ops,income_wealth,gov_communities,-2.8770170900849395e-05,-260427.5869944887
ROK,Rockwell Automation Inc,US7739031091,own_ops,income_wealth,shareholders,6.443478883568189e-09,58.32637085405925
ROK,Rockwell Automation Inc,US7739031091,upstream,connectivity,customers,8.176051968244863e-06,74009.62241655249
ROK,Rockwell Automation Inc,US7739031091,upstream,energy,employees,7.030353860184639e-07,6363.876314239134
ROK,Rockwell Automation Inc,US7739031091,upstream,energy,gov_communities,-2.495912116966127e-07,-2259.299648277738
ROK,Rockwell Automation Inc,US7739031091,upstream,housing,gov_communities,7.105042208752247e-07,6431.484207362534
ROK,Rockwell Automation Inc,US7739031091,upstream,income_wealth,customers,-0.00015036603489907636,-1361113.3479064393
ROK,Rockwell Automation Inc,US7739031091,upstream,income_wealth,suppliers,-3.9661480813684926e-07,-3590.1572432547596
RR/,Rolls-Royce Holdings Plc,GB00B63H8491,downstream,health,gov_communities,-6.287364625639323e-06,-128870.35226963404
RR/,Rolls-Royce Holdings Plc,GB00B63H8491,downstream,health,shareholders,7.793454016283496e-07,15974.024480463828
RR/,Rolls-Royce Holdings Plc,GB00B63H8491,downstream,health,suppliers,-3.947017365138218e-06,-80900.90976837582
RR/,Rolls-Royce Holdings Plc,GB00B63H8491,downstream,leisure,gov_communities,2.387842363785463e-05,489429.36334648775
RR/,Rolls-Royce Holdings Plc,GB00B63H8491,downstream,leisure,suppliers,2.242094137379931e-06,45955.575747517985
RR/,Rolls-Royce Holdings Plc,GB00B63H8491,own_ops,health,gov_communities,1.588839613605842e-05,325660.00684987137
RR/,Rolls-Royce Holdings Plc,GB00B63H8491,own_ops,leisure,suppliers,-1.896658795262429e-06,-38875.28426203134
RR/,Rolls-Royce Holdings Plc,GB00B63H8491,own_ops,mobility,customers,-5.3790705226900655e-08,-1102.5330236383193
RR/,Rolls-Royce Holdings Plc,GB00B63H8491,own_ops,mobility,gov_communities,-1.6777836902572846e-05,-343890.6251977029
RSG,Republic Services Inc,US7607591002,downstream,employment,employees,1.0369999174440145e-07,1551.8185264590954
RSG,Republic Services Inc,US7607591002,downstream,employment,gov_communities,-1.2033827287376092e-05,-180080.20844193953
RSG,Republic Services Inc,US7607591002,downstream,knowledge,shareholders,5.937551363321724e-06,88852.48737642793
RSG,Republic Services Inc,US7607591002,downstream,leisure,employees,4.243467159601167e-05,635013.6430985167
RSG,Republic Services Inc,US7607591002,downstream,mobility,suppliers,9.041604796134216e-05,1353030.9497175047
RSG,Republic Services Inc,US7607591002,downstream,safety,customers,2.8536283486650596e-05,427031.21423598286
RSG,Republic Services Inc,US7607591002,downstream,safety,shareholders,9.311135503860703e-06,139336.4872475235
RSG,Republic Services Inc,US7607591002,own_ops,employment,customers,1.3883726878916939e-06,20776.303087955253
RSG,Republic Services Inc,US7607591002,own_ops,energy,customers,1.9724241355265917e-07,2951.634097608768
RSG,Republic Services Inc,US7607591002,own_ops,energy,employees,-1.0083908482827093e-05,-150900.64849126604
RSG,Republic Services Inc,US7607591002,own_ops,energy,suppliers,-7.147373832482775e-05,-1069568.7571618848
RSG,Republic Services Inc,US7607591002,own_ops,knowledge,customers,-2.6528244131221983e-05,-396981.9093016714
RSG,Republic Services Inc,US7607591002,own_ops,safety,employees,-2.1277517521038145e-08,-318.4074109435753
RSG,Republic Services Inc,US7607591002,own_ops,safety,suppliers,3.37834030341138e-07,5055.5173470399595
RSG,Republic Services Inc,US7607591002,upstream,employment,employees,4.696196314169662e-06,70276.22974339192
RSG,Republic Services Inc,US7607591002,upstream,energy,customers,-5.000952364875287e-06,-74836.75166417623
RSG,Republic Services Inc,US7607591002,upstream,energy,employees,-8.566783664794897e-06,-128197.63415182322
RSG,Republic Services Inc,US7607591002,upstream,energy,gov_communities,-3.6997085730769815e-08,-553.6428894181049
RSG,Republic Services Inc,US7607591002,upstream,mobility,gov_communities,-5.451868507694436e-07,-8158.448628339339
RSG,Republic Services Inc,US7607591002,upstream,mobility,shareholders,-2.777848041653e-06,-41569.10701931632
SAF.FP,Safran Sa,FR0000073272,downstream,connectivity,employees,1.807908937521869e-06,46236.132094491164
SAF.FP,Safran Sa,FR0000073272,downstream,connectivity,gov_communities,1.7372980514103878e-08,444.30303167048277
SAF.FP,Safran Sa,FR0000073272,downstream,leisure,employees,-7.569444845722516e-06,-193583.78317910054
SAF.FP,Safran Sa,FR0000073272,downstream,leisure,shareholders,3.540017028007451e-06,90533.7052805629
SAF.FP,Safran Sa,FR0000073272,downstream,leisure,suppliers,-8.082344011562652e-07,-20670.085621898754
SAF.FP,Safran Sa,FR0000073272,own_ops,connectivity,employees,1.704205886672775e-05,435839.91901947616
SAF.FP,Safran Sa,FR0000073272,own_ops,energy,employees,6.601037699751568e-09,168.81738051739552
SAF.FP,Safran Sa,FR0000073272,own_ops,energy,gov_communities,-8.661886101354181e-09,-221.52228005388932
SAF.FP,Safran Sa,FR0000073272,own_ops,energy,suppliers,4.55522132681337e-07,11649.691564381605
SAF.FP,Safran Sa,FR0000073272,own_ops,leisure,customers,1.8863464633819989e-06,48242.122402722685
SAF.FP,Safran Sa,FR0000073272,own_ops,leisure,suppliers,-8.94566591157392e-07,-22877.97699189787
SAF.FP,Safran Sa,FR0000073272,own_ops,mobility,employees,8.482707907546604e-05,2169399.106295226
SAF.FP,Safran Sa,FR0000073272,own_ops,mobility,shareholders,3.3522411599872285e-06,85731.45575474258
SAF.FP,Safran Sa,FR0000073272,own_ops,mobility,suppliers,1.3067350476722702e-06,33418.925601138275
SAF.FP,Safran Sa,FR0000073272,own_ops,water,gov_communities,-3.832141596465423e-06,-98004.60708039741
SAF.FP,Safran Sa,FR0000073272,upstream,connectivity,customers,1.1916505695933005e-07,3047.5712577489817
SAF.FP,Safran Sa,FR0000073272,upstream,water,gov_communities,-1.2922312577786466e-06,-33048.00031199648
SAN,Banco Santander Sa,ES0113900J37,downstream,energy,gov_communities,-3.5048755592556374e-08,-4795.856515926075
SAN,Banco Santander Sa,ES0113900J37,downstream,housing,shareholders,-2.38962280222336e-07,-32698.131197223887
SAN,Banco Santander Sa,ES0113900J37,downstream,knowledge,customers,-6.502249680531198e-06,-889727.9224708506
SAN,Banco Santander Sa,ES0113900J37,downstream,knowledge,employees,5.397389588288508e-07,73854.56512893274
SAN,Banco Santander Sa,ES0113900J37,downstream,knowledge,gov_communities,2.0910129928106397e-07,28612.137911643204
SAN,Banco Santander Sa,ES0113900J37,downstream,nutrition,customers,-7.640183784980012e-06,-1045435.838408225
SAN,Banco Santander Sa,ES0113900J37,downstream,water,customers,2.1514409439238256e-06,294389.9689191406
SAN,Banco Santander Sa,ES0113900J37,downstream,water,shareholders,3.3977555954475645e-07,46492.80134616887
SAN,Banco Santander Sa,ES0113900J37,downstream,water,suppliers,-6.696907979471619e-07,-91636.37688959023
SAN,Banco Santander Sa,ES0113900J37,own_ops,connectivity,customers,6.555002990596195e-06,896946.361514821
